Base_Salary,new-teachers-per-tick,total-teachers,teacher-turnover-rate,mean-school-vacancy-rate,satisfaction-inequality,mean-satisfaction-poor-schools,mean-satisfaction-good-schools,unemployment-rate,mean-satisfaction-all
4000,1.5,599,0.4647058823529412,1.0119999999999998,0.2989745873757547,0.11787387387387382,0.8132156862745122,0.005008347245409015,0.5238478747203602
4000,1.5,589,0.4647058823529412,0.9946666666666668,0.27956699110844485,0.11207264957264967,0.8068837209302332,0.0050933786078098476,0.5139931740614332
4000,1.5,600,0.4423529411764706,1.002,0.25500042597917116,0.11386313465783675,0.7963030303030295,0.005,0.48577889447236217
4000,1.5,592,0.4505882352941176,1.0086666666666668,0.29033231520315667,0.12093959731543628,0.8271984435797693,0.0033783783783783786,0.5491016949152558
4000,1.5,586,0.4752941176470588,1.0146666666666666,0.27344090947910243,0.1280258899676372,0.7951020408163246,0.005119453924914676,0.45907375643224796
4000,1.5,611,0.46941176470588236,0.9866666666666668,0.24768094622327766,0.15057142857142866,0.822307692307694,0.0016366612111292963,0.5690000000000011
4000,1.5,582,0.4835294117647059,1.002666666666667,0.27163545678470546,0.1369791666666665,0.8081987577639732,0.005154639175257732,0.4709038572251014
4000,1.5,560,0.48470588235294115,0.9880000000000001,0.2701106088320619,0.13253205128205137,0.8206832298136674,0.0017857142857142857,0.6218425760286241
4000,1.5,590,0.4752941176470588,0.9980000000000003,0.2849319153527055,0.11146981627296608,0.832432432432434,0.003389830508474576,0.5684013605442187
4000,1.5,596,0.47058823529411764,0.9826666666666667,0.24501079596774433,0.11102564102564103,0.8355276381909559,0.0016778523489932886,0.5521288515406181
4000,1.5,588,0.46705882352941175,0.9760000000000001,0.2457014102784236,0.1070980392156863,0.8189754098360672,0.0017006802721088435,0.5800738216922214
4000,1.5,590,0.48,1.0033333333333336,0.29494152046652633,0.09114155251141563,0.8277685950413236,0.003389830508474576,0.5352324263038555
4000,1.5,574,0.4988235294117647,1.0226666666666668,0.2580835654141027,0.10451247165532901,0.8109489051094882,0.003484320557491289,0.49584498834498814
4000,1.5,581,0.49058823529411766,1.0193333333333334,0.2841669652728281,0.13888888888888873,0.8223280423280427,0.0051635111876075735,0.48677623990772795
4000,1.5,597,0.46941176470588236,0.994,0.26199025244939916,0.10378787878787887,0.8043349753694587,0.0033500837520938024,0.5218375350140065
4000,1.5,613,0.4835294117647059,0.9886666666666667,0.3013546804066475,0.11293650793650802,0.8225641025641043,0.004893964110929853,0.5448142076502739
4000,1.5,572,0.46941176470588236,1.0233333333333334,0.27192568384817456,0.12171322160148958,0.7973255813953481,0.005244755244755245,0.4703222026947874
4000,1.5,582,0.44823529411764707,1.0053333333333334,0.2760502045948453,0.10339430894308954,0.8061797752808983,0.005154639175257732,0.4811974668969491
4000,1.5,597,0.4823529411764706,0.9893333333333334,0.26455610689867787,0.1414634146341465,0.8165217391304371,0.0033500837520938024,0.5718991596638678
4000,1.5,578,0.46,0.9960000000000002,0.2539387829678033,0.1070052083333335,0.8045810055865916,0.0034602076124567475,0.5127256944444443
4000,1.5,590,0.45294117647058824,0.9913333333333333,0.2871005728378982,0.13545454545454544,0.8267338709677422,0.003389830508474576,0.5417517006802726
4000,1.5,602,0.48705882352941177,0.9906666666666665,0.28991470478010184,0.11977168949771702,0.8239721254355421,0.0033222591362126247,0.5610055555555575
4000,1.5,593,0.48823529411764705,1.004,0.2625161177806354,0.12763052208835338,0.8173717948717937,0.00505902192242833,0.48489265536723153
4000,2,872,0.4470588235294118,0.9620000000000003,0.2923425964800577,0.17502109704641355,0.8464175257731993,0.0045871559633027525,0.5696428571428597
4000,2,862,0.46352941176470586,0.9546666666666668,0.25863338118114476,0.1736453201970442,0.8513229571984448,0.0034802784222737818,0.5352852153667068
4000,2,878,0.4541176470588235,0.9546666666666668,0.29207065901350143,0.13235460992907772,0.8314497041420156,0.004555808656036446,0.5414035087719314
4000,2,864,0.4752941176470588,0.9919999999999999,0.31860178910695464,0.12492616033755283,0.8552044609665445,0.006944444444444444,0.49557886557886727
4000,2,855,0.47411764705882353,0.9819999999999997,0.30831804827738113,0.14038348082595836,0.8803076923076948,0.004678362573099415,0.5628280454367418
4000,2,880,0.48,0.936,0.2548172252121911,0.18629457364341087,0.8264423076923111,0.004545454545454545,0.5414954337899568
4000,2,848,0.49058823529411766,0.9600000000000002,0.2818172966962823,0.12999999999999998,0.8468556701030927,0.003537735849056604,0.5957514792899407
4000,2,847,0.4776470588235294,0.964,0.3099010827940706,0.10994444444444428,0.8554666666666687,0.004722550177095631,0.5251403716884158
4000,2,818,0.46941176470588236,0.9473333333333332,0.27967310052240757,0.14949799196787147,0.8533238636363653,0.003667481662591687,0.5905276073619636
4000,2,857,0.4776470588235294,0.9740000000000002,0.2894531136687679,0.15333333333333332,0.8511070110701114,0.005834305717619603,0.4928912363067293
4000,2,876,0.4752941176470588,0.9506666666666668,0.26905896780003036,0.11138888888888904,0.8287041564792214,0.00228310502283105,0.607677345537759
4000,2,870,0.4588235294117647,0.9746666666666666,0.3191246490169179,0.14472924187725655,0.8554881266490797,0.005747126436781609,0.5470828516377659
4000,2,907,0.4435294117647059,0.9420000000000001,0.23935667892985776,0.14363273453093797,0.8555251141552506,0.0033076074972436605,0.5276143067846637
4000,2,796,0.4894117647058824,0.9959999999999997,0.28943678110163634,0.11994126284875176,0.8263773584905676,0.005025125628140704,0.5261952861952861
4000,2,849,0.5058823529411764,0.9393333333333334,0.2489512718688747,0.1592156862745098,0.8412186379928344,0.002355712603062426,0.5670523415977993
4000,2,843,0.4894117647058824,0.9680000000000001,0.25518733610489913,0.10885819521178638,0.809857142857144,0.0035587188612099642,0.520892857142858
4000,2,863,0.5105882352941177,0.932,0.24638654437445537,0.10581196581196595,0.8114936708860803,0.002317497103128621,0.6034533488192053
4000,2,884,0.43058823529411766,0.9526666666666666,0.27230391934814974,0.16289985052316872,0.8299088145896687,0.004524886877828055,0.5512310606060612
4000,2,906,0.4505882352941176,0.9446666666666665,0.2516425746578975,0.1707424960505529,0.8181761006289336,0.004415011037527594,0.5504841093865508
4000,2,876,0.4611764705882353,0.9399999999999998,0.23017852743479242,0.17071138211382098,0.8155785123966953,0.003424657534246575,0.5347537227949622
4000,2,870,0.47058823529411764,0.9533333333333329,0.2741094876650399,0.1436178861788617,0.8416421568627485,0.0034482758620689655,0.5972010765090361
4000,2,863,0.44823529411764707,0.9580000000000001,0.271758145996143,0.13241496598639438,0.8357792207792245,0.0034762456546929316,0.5513255813953506
4000,2,869,0.4682352941176471,0.9686666666666668,0.2642914449749788,0.17647577092511008,0.8382181818181839,0.004602991944764097,0.53645472061657
4000,2,861,0.49058823529411766,0.9526666666666663,0.27312944249542265,0.12575371549893832,0.8340656565656605,0.003484320557491289,0.5900971250971273
4000,2,856,0.4611764705882353,0.9366666666666666,0.25264015453614413,0.14772357723577226,0.8334527687296438,0.0035046728971962616,0.5526299335678025
4000,2,854,0.4976470588235294,0.9326666666666668,0.23193466980567434,0.1319819819819821,0.812687861271681,0.00234192037470726,0.5934585289514895
4000,2,871,0.4811764705882353,0.974,0.2814427083950462,0.150013440860215,0.8612863070539447,0.004592422502870264,0.5068858131487888
4000,2,868,0.4776470588235294,0.9673333333333333,0.286916550120449,0.12479432624113446,0.8164417177914125,0.004608294930875576,0.5341242283950629
4000,2,866,0.45176470588235296,0.9419999999999998,0.26269829763181385,0.11904458598726105,0.8155200000000036,0.003464203233256351,0.5800811123986115
4000,2,843,0.47294117647058825,0.9533333333333331,0.27888621545978265,0.13130879345603255,0.8476880222841255,0.0035587188612099642,0.5834682539682553
4000,2,908,0.4541176470588235,0.9513333333333333,0.29105260701366953,0.15414141414141444,0.8487650602409669,0.005506607929515419,0.5334772978959039
4000,2,859,0.46705882352941175,0.9813333333333335,0.28815912635456864,0.14579646017699097,0.8323615160349884,0.004656577415599534,0.5559064327485402
4000,2,834,0.47294117647058825,0.9593333333333334,0.2901225582477444,0.10007246376811609,0.8673409090909131,0.002398081534772182,0.6376642628205149
4000,2,860,0.47411764705882353,0.9453333333333334,0.2991442810386045,0.14403333333333318,0.867842639593912,0.004651162790697674,0.5882827102803759
4000,2,875,0.4611764705882353,0.9220000000000003,0.20421671156238416,0.16215686274509794,0.7910084033613459,0.002285714285714286,0.5526995036273408
4000,2,868,0.4823529411764706,0.9460000000000001,0.27763243109177477,0.10855555555555561,0.8542671009772005,0.0034562211981566822,0.5532678227360327
4000,2,855,0.47411764705882353,0.9506666666666668,0.25600469425987377,0.1457560137457043,0.7935151515151557,0.0035087719298245615,0.5539006259780933
4000,2,823,0.48470588235294115,0.9633333333333332,0.2771934959923522,0.10067796610169504,0.8759292035398234,0.0036452004860267314,0.5317154471544725
4000,2,896,0.47058823529411764,0.9586666666666666,0.2715658747211133,0.17096846846846894,0.8048972602739758,0.005580357142857143,0.5083389450056132
4000,2,868,0.47294117647058825,0.9473333333333332,0.2520312021571376,0.12250559284116322,0.845096525096525,0.0034562211981566822,0.5431714836223518
4000,2,864,0.4858823529411765,0.9833333333333335,0.2843885056689972,0.11628086419753061,0.8146546546546578,0.004629629629629629,0.5405193798449629
4000,2,856,0.4623529411764706,0.9473333333333332,0.2655971111849182,0.12797297297297297,0.822958435207827,0.0035046728971962616,0.6008753419304442
4000,2,857,0.4811764705882353,0.9473333333333332,0.25257849161152435,0.12019047619047608,0.8034732824427497,0.003500583430571762,0.5309758001561298
4000,2,877,0.4788235294117647,0.9706666666666662,0.303440941962434,0.13966183574879235,0.8663696369636978,0.005701254275940707,0.5144877675840995
4000,2,902,0.46352941176470586,0.9833333333333335,0.33527684013595727,0.15392090395480232,0.8855319148936182,0.005543237250554324,0.5672500929022665
4000,2,851,0.48705882352941177,0.934666666666667,0.24980709111175345,0.13297435897435908,0.8383383685800638,0.0023501762632197414,0.5853396152336101
4000,2,870,0.46,0.9726666666666667,0.28576616435649776,0.16810983397190307,0.8496539792387563,0.005747126436781609,0.5225279383429672
4000,2,864,0.4858823529411765,0.974,0.2993219288990375,0.14661268556005372,0.8628115015974465,0.004629629629629629,0.5351782945736466
4000,2,838,0.4858823529411765,0.9560000000000001,0.31120363713452753,0.10407960199004977,0.8834545454545464,0.00477326968973747,0.5664788169464434
4000,2,872,0.4823529411764706,0.9733333333333334,0.30298106855747226,0.1427339642481599,0.8658846153846167,0.006880733944954129,0.48223248652810013
4000,2.5,1234,0.49176470588235294,0.9186666666666665,0.2636107163129242,0.20681851048445346,0.8507094594594627,0.007293354943273906,0.48598367346938975
4000,2.5,1196,0.4858823529411765,0.8933333333333333,0.2618657146598285,0.19625352112676064,0.8516320474777463,0.005852842809364548,0.5179674796747977
4000,2.5,1207,0.4976470588235294,0.9260000000000003,0.2810259920738597,0.18962883654532414,0.8445901639344299,0.006628003314001657,0.4898665554628865
4000,2.5,1182,0.48470588235294115,0.9133333333333331,0.28911071770551644,0.15438438438438462,0.8639071038251384,0.005076142131979695,0.5322619047619063
4000,2.5,1224,0.48470588235294115,0.8886666666666666,0.26210897730219723,0.16671916010498736,0.8107598784194556,0.005718954248366013,0.5003149821966597
4000,2.5,1223,0.4764705882352941,0.8966666666666668,0.2796800162180363,0.16101715686274531,0.8536311787072284,0.004088307440719542,0.591642036124794
4000,2.5,1240,0.4717647058823529,0.9366666666666666,0.3013724311414269,0.16664155681104822,0.8753633217993096,0.008064516129032258,0.46538482384823865
4000,2.5,1225,0.4858823529411765,0.8953333333333334,0.2992234393970456,0.16425742574257451,0.8916313559322071,0.004081632653061225,0.5713005464480894
4000,2.5,1189,0.47058823529411764,0.8926666666666669,0.2767186166151256,0.15732732732732718,0.8484359400998369,0.00336417157275021,0.6309367088607588
4000,2.5,1211,0.46588235294117647,0.8586666666666664,0.2615658960918517,0.1584738955823292,0.8943736263736285,0.002477291494632535,0.624530905077262
4000,2.5,1245,0.49411764705882355,0.9493333333333331,0.32048315985571846,0.16724840023269288,0.8674550128534724,0.008835341365461847,0.47035116153430767
4000,2.5,1208,0.44823529411764707,0.9153333333333332,0.28497369458026056,0.19713478611783683,0.8287280701754418,0.006622516556291391,0.5263750000000013
4000,2.5,1259,0.4752941176470588,0.8726666666666667,0.289260118132118,0.14482834994462923,0.8753738317757039,0.003971405877680699,0.5604040404040398
4000,2.5,1180,0.5317647058823529,0.8799999999999997,0.26101312514516606,0.16399460188933893,0.8279245283018893,0.003389830508474576,0.5648129251700686
4000,2.5,1210,0.4988235294117647,0.8600000000000002,0.24572390675146633,0.17086345381526116,0.8401714285714313,0.0024793388429752068,0.6293427230046909
4000,2.5,1275,0.4823529411764706,0.8706666666666665,0.30258835689213515,0.14296690307328624,0.8761591695501769,0.00392156862745098,0.6066377952755916
4000,2.5,1232,0.46941176470588236,0.8733333333333335,0.27548605648369173,0.15908704883227215,0.8538161559888595,0.004058441558441558,0.5453137734311321
4000,2.5,1208,0.4623529411764706,0.8820000000000001,0.2856946215546764,0.1775027870680046,0.8778521939953856,0.0041390728476821195,0.5778636741479646
4000,2.5,1196,0.5035294117647059,0.8886666666666667,0.2918169806028582,0.16735434574976119,0.834198782961463,0.005016722408026756,0.5569103641456575
4000,2.5,1190,0.4929411764705882,0.8860000000000002,0.2680237220107523,0.15730392156862763,0.8255452436194936,0.004201680672268907,0.5607088607594922
4000,2.5,1196,0.5117647058823529,0.8993333333333335,0.3201499481635057,0.1813942751615885,0.8930555555555587,0.005016722408026756,0.5856946778711496
4000,2.5,1274,0.45647058823529413,0.8806666666666666,0.2875263309615765,0.1559292035398233,0.8365944881889784,0.004709576138147566,0.5583832807570962
4000,2.5,1243,0.46941176470588236,0.8986666666666665,0.2957292157142347,0.20207388748950436,0.8703411513859314,0.0056315366049879325,0.5526348435814439
4000,2.5,1233,0.49411764705882355,0.8746666666666666,0.27999969854015183,0.17230483271375494,0.8641325536062413,0.0040551500405515,0.5910830618892496
4000,2.5,1221,0.5164705882352941,0.8913333333333333,0.2704159159813952,0.20148394241417494,0.866594202898553,0.004095004095004095,0.5802467105263144
4000,2.5,1215,0.48,0.9006666666666666,0.29192543202127935,0.20074190177638465,0.8723719165085441,0.00411522633744856,0.5911735537190083
4000,2.5,1193,0.46941176470588236,0.9113333333333334,0.2988894268669164,0.16468441814595683,0.8407543520309528,0.005029337803855826,0.5668576242628476
4000,2.5,1273,0.46705882352941175,0.8913333333333334,0.24257936698996438,0.19814705882352926,0.8316025641025673,0.004713275726630008,0.521678505656406
4000,2.5,1228,0.48705882352941177,0.9060000000000002,0.2941594320356048,0.1869218106995883,0.8718250000000023,0.005700325732899023,0.5293884793884809
4000,2.5,1222,0.49411764705882355,0.950666666666667,0.34828451005383243,0.14682017543859677,0.888301526717562,0.007364975450081833,0.540689749931301
4000,2.5,1188,0.5,0.9113333333333332,0.2861457856090208,0.16396263520157345,0.8666212534059979,0.005050505050505051,0.5315002820078966
4000,2.5,1197,0.508235294117647,0.8853333333333331,0.2990551950113311,0.13902161547212752,0.8671492204899801,0.004177109440267335,0.5772734899328873
4000,2.5,1172,0.5094117647058823,0.8886666666666666,0.284463861992346,0.19080139372822288,0.8566728624535334,0.004266211604095563,0.5922650671236797
4000,2.5,1208,0.4976470588235294,0.8593333333333334,0.2718449042444375,0.16241545893719803,0.8835957446808549,0.0033112582781456954,0.6051245847176078
4000,2.5,1186,0.508235294117647,0.8920000000000001,0.27531732511745555,0.16127761767531237,0.839312500000003,0.00505902192242833,0.5104152542372905
4000,2.5,1201,0.49529411764705883,0.8913333333333336,0.2904455295152469,0.19417077175697844,0.848470319634705,0.005828476269775187,0.5314991624790627
